765.12	765.31	s
765.31	765.5	s
765.5	765.7	s
765.7	765.89	s
765.89	766.08	s
766.08	766.27	s
766.27	766.46	s
766.46	766.66	s
766.66	766.85	s
766.85	767.04	s
767.04	767.23	s
767.23	767.42	s
767.42	767.62	s
767.62	767.81	s
767.81	768.0	s
768.0	768.19	s
769.34	769.54	s
769.54	769.73	s
769.73	769.92	s
769.92	770.11	s
770.11	770.3	s
770.3	770.5	s
770.5	770.69	s
770.69	770.88	s
770.88	771.07	s
771.07	771.26	s
773.57	773.76	s
773.76	773.95	s
773.95	774.14	s
774.14	774.34	s
774.34	774.53	s
774.53	774.72	s
774.72	774.91	s
774.91	775.1	s
775.1	775.3	s
775.3	775.49	s
775.49	775.68	s
775.68	775.87	m
775.68	775.87	s
775.87	776.06	m
775.87	776.06	s
776.06	776.26	m
776.06	776.26	s
776.26	776.45	m
776.26	776.45	s
776.45	776.64	m
776.64	776.83	m
776.83	777.02	m
777.02	777.22	m
777.22	777.41	m
777.41	777.6	m
777.41	777.6	s
777.6	777.79	m
777.6	777.79	s
777.79	777.98	m
777.79	777.98	s
777.98	778.18	m
777.98	778.18	s
778.18	778.37	m
778.18	778.37	s
778.37	778.56	m
778.37	778.56	s
778.56	778.75	m
778.56	778.75	s
778.75	778.94	m
778.75	778.94	s
778.94	779.14	m
778.94	779.14	s
779.14	779.33	m
779.14	779.33	s
779.33	779.52	m
779.33	779.52	s
779.52	779.71	m
779.52	779.71	s
779.71	779.9	m
779.71	779.9	s
779.9	780.1	m
779.9	780.1	s
780.1	780.29	m
780.1	780.29	s
780.29	780.48	m
780.29	780.48	s
780.48	780.67	m
780.48	780.67	s
780.67	780.86	m
780.67	780.86	s
780.86	781.06	m
780.86	781.06	s
781.06	781.25	m
781.06	781.25	s
781.25	781.44	m
781.25	781.44	s
781.44	781.63	m
781.44	781.63	s
781.63	781.82	m
781.63	781.82	s
781.82	782.02	m
781.82	782.02	s
782.02	782.21	m
782.02	782.21	s
782.21	782.4	m
782.21	782.4	s
782.4	782.59	m
782.4	782.59	s
782.59	782.78	m
782.59	782.78	s
782.78	782.98	m
782.78	782.98	s
782.98	783.17	m
782.98	783.17	s
783.17	783.36	m
783.17	783.36	s
783.36	783.55	m
783.36	783.55	s
783.55	783.74	m
783.55	783.74	s
783.74	783.94	m
783.74	783.94	s
783.94	784.13	m
783.94	784.13	s
784.13	784.32	m
784.13	784.32	s
784.32	784.51	m
784.32	784.51	s
784.51	784.7	m
784.51	784.7	s
784.7	784.9	m
784.7	784.9	s
784.9	785.09	m
784.9	785.09	s
785.09	785.28	m
785.09	785.28	s
785.28	785.47	m
785.28	785.47	s
785.47	785.66	m
785.47	785.66	s
785.66	785.86	m
785.66	785.86	s
785.86	786.05	m
785.86	786.05	s
786.05	786.24	m
786.05	786.24	s
786.24	786.43	m
786.24	786.43	s
786.43	786.62	m
786.43	786.62	s
786.62	786.82	m
786.62	786.82	s
786.82	787.01	m
786.82	787.01	s
787.01	787.2	m
787.01	787.2	s
787.2	787.39	m
787.2	787.39	s
787.39	787.58	m
787.39	787.58	s
787.58	787.78	m
787.58	787.78	s
787.78	787.97	m
787.78	787.97	s
787.97	788.16	m
787.97	788.16	s
788.16	788.35	m
788.16	788.35	s
788.35	788.54	m
788.35	788.54	s
788.54	788.74	m
788.54	788.74	s
788.74	788.93	m
788.74	788.93	s
788.93	789.12	m
788.93	789.12	s
789.12	789.31	m
789.12	789.31	s
789.31	789.5	m
789.31	789.5	s
789.5	789.7	m
789.5	789.7	s
789.7	789.89	m
789.7	789.89	s
789.89	790.08	m
789.89	790.08	s
790.08	790.27	m
790.08	790.27	s
790.27	790.46	m
790.27	790.46	s
790.46	790.66	m
790.46	790.66	s
790.66	790.85	m
790.66	790.85	s
790.85	791.04	m
790.85	791.04	s
791.04	791.23	m
791.23	791.42	m
791.42	791.62	m
791.62	791.81	m
791.62	791.81	s
791.81	792.0	m
791.81	792.0	s
792.0	792.19	m
792.0	792.19	s
792.19	792.38	m
792.19	792.38	s
792.38	792.58	m
792.38	792.58	s
792.58	792.77	m
792.58	792.77	s
792.77	792.96	m
792.77	792.96	s
792.96	793.15	m
792.96	793.15	s
793.15	793.34	m
793.15	793.34	s
793.34	793.54	m
793.34	793.54	s
793.54	793.73	m
793.54	793.73	s
793.73	793.92	m
793.73	793.92	s
793.92	794.11	m
793.92	794.11	s
794.11	794.3	m
794.11	794.3	s
794.3	794.5	m
794.3	794.5	s
794.5	794.69	m
794.5	794.69	s
794.69	794.88	m
794.69	794.88	s
794.88	795.07	m
794.88	795.07	s
795.07	795.26	m
795.07	795.26	s
795.26	795.46	m
795.26	795.46	s
795.46	795.65	m
795.46	795.65	s
795.65	795.84	m
795.65	795.84	s
795.84	796.03	m
795.84	796.03	s
796.03	796.22	m
796.22	796.42	m
796.42	796.61	m
796.61	796.8	m
796.8	796.99	m
796.99	797.18	m
797.18	797.38	m
797.18	797.38	s
797.38	797.57	m
797.38	797.57	s
797.57	797.76	m
797.57	797.76	s
797.76	797.95	m
797.76	797.95	s
797.95	798.14	m
797.95	798.14	s
798.14	798.34	m
798.14	798.34	s
798.34	798.53	m
798.34	798.53	s
798.53	798.72	m
798.53	798.72	s
798.72	798.91	m
798.72	798.91	s
798.91	799.1	m
798.91	799.1	s
799.1	799.3	m
799.1	799.3	s
799.3	799.49	m
799.3	799.49	s
799.49	799.68	m
799.49	799.68	s
799.68	799.87	m
799.68	799.87	s
799.87	800.06	m
799.87	800.06	s
800.06	800.26	m
800.06	800.26	s
800.26	800.45	m
800.26	800.45	s
800.45	800.64	m
800.45	800.64	s
800.64	800.83	m
800.64	800.83	s
800.83	801.02	m
800.83	801.02	s
801.02	801.22	m
801.02	801.22	s
801.22	801.41	m
801.22	801.41	s
801.41	801.6	m
801.41	801.6	s
801.6	801.79	m
801.6	801.79	s
801.79	801.98	m
801.79	801.98	s
801.98	802.18	m
801.98	802.18	s
802.18	802.37	m
802.18	802.37	s
802.37	802.56	m
802.37	802.56	s
802.56	802.75	m
802.56	802.75	s
802.75	802.94	m
802.75	802.94	s
802.94	803.14	m
802.94	803.14	s
803.14	803.33	m
803.14	803.33	s
803.33	803.52	m
803.33	803.52	s
803.52	803.71	m
803.52	803.71	s
803.71	803.9	m
803.71	803.9	s
803.9	804.1	m
803.9	804.1	s
804.1	804.29	m
804.1	804.29	s
804.29	804.48	m
804.29	804.48	s
804.48	804.67	m
804.48	804.67	s
804.67	804.86	m
804.67	804.86	s
804.86	805.06	m
804.86	805.06	s
805.06	805.25	m
805.06	805.25	s
805.25	805.44	m
805.25	805.44	s
805.44	805.63	m
805.44	805.63	s
805.63	805.82	m
805.63	805.82	s
805.82	806.02	m
805.82	806.02	s
806.02	806.21	m
806.02	806.21	s
806.21	806.4	m
806.21	806.4	s
806.4	806.59	m
806.4	806.59	s
806.59	806.78	m
806.59	806.78	s
806.78	806.98	m
806.78	806.98	s
806.98	807.17	m
806.98	807.17	s
807.17	807.36	m
807.17	807.36	s
807.36	807.55	m
807.36	807.55	s
807.55	807.74	m
807.55	807.74	s
807.74	807.94	m
807.74	807.94	s
807.94	808.13	m
807.94	808.13	s
808.13	808.32	m
808.13	808.32	s
808.32	808.51	m
808.32	808.51	s
808.51	808.7	m
808.51	808.7	s
808.7	808.9	m
808.7	808.9	s
808.9	809.09	m
808.9	809.09	s
809.09	809.28	m
809.09	809.28	s
809.28	809.47	m
809.28	809.47	s
809.47	809.66	m
809.47	809.66	s
809.66	809.86	m
809.66	809.86	s
809.86	810.05	m
809.86	810.05	s
810.05	810.24	m
810.05	810.24	s
810.24	810.43	m
810.24	810.43	s
810.43	810.62	m
810.43	810.62	s
810.62	810.82	m
810.62	810.82	s
810.82	811.01	m
810.82	811.01	s
811.01	811.2	m
811.2	811.39	m
811.39	811.58	m
811.58	811.78	m
811.58	811.78	s
811.78	811.97	m
811.78	811.97	s
811.97	812.16	m
811.97	812.16	s
812.16	812.35	m
812.16	812.35	s
812.35	812.54	m
812.35	812.54	s
812.54	812.74	m
812.54	812.74	s
812.74	812.93	m
812.74	812.93	s
812.93	813.12	m
812.93	813.12	s
813.12	813.31	m
813.12	813.31	s
813.31	813.5	m
813.31	813.5	s
813.5	813.7	m
813.5	813.7	s
813.7	813.89	m
813.7	813.89	s
813.89	814.08	m
813.89	814.08	s
814.08	814.27	m
814.08	814.27	s
814.27	814.46	m
814.27	814.46	s
814.46	814.66	m
814.46	814.66	s
814.66	814.85	m
814.66	814.85	s
814.85	815.04	m
814.85	815.04	s
815.04	815.23	m
815.04	815.23	s
815.23	815.42	m
815.23	815.42	s
815.42	815.62	m
815.42	815.62	s
815.62	815.81	m
815.62	815.81	s
815.81	816.0	m
815.81	816.0	s
816.0	816.19	m
816.0	816.19	s
816.19	816.38	m
816.19	816.38	s
816.38	816.58	m
816.38	816.58	s
816.58	816.77	m
816.58	816.77	s
816.77	816.96	m
816.77	816.96	s
816.96	817.15	m
816.96	817.15	s
817.15	817.34	m
817.15	817.34	s
817.34	817.54	m
817.34	817.54	s
817.54	817.73	m
817.54	817.73	s
817.73	817.92	m
817.73	817.92	s
817.92	818.11	m
817.92	818.11	s
818.11	818.3	m
818.11	818.3	s
818.3	818.5	m
818.3	818.5	s
818.5	818.69	m
818.5	818.69	s
818.69	818.88	m
818.88	819.07	m
819.07	819.26	m
819.26	819.46	m
819.26	819.46	s
819.46	819.65	m
819.46	819.65	s
819.65	819.84	m
819.65	819.84	s
819.84	820.03	m
819.84	820.03	s
820.03	820.22	m
820.03	820.22	s
820.22	820.42	m
820.22	820.42	s
820.42	820.61	m
820.42	820.61	s
820.61	820.8	m
820.61	820.8	s
820.8	820.99	m
820.8	820.99	s
820.99	821.18	m
820.99	821.18	s
821.18	821.38	m
821.18	821.38	s
821.38	821.57	m
821.57	821.76	m
821.76	821.95	m
821.95	822.14	m
822.14	822.34	m
822.34	822.53	m
822.53	822.72	m
822.72	822.91	m
822.91	823.1	m
823.1	823.3	m
823.3	823.49	m
823.49	823.68	m
823.49	823.68	s
823.68	823.87	m
823.68	823.87	s
823.87	824.06	m
823.87	824.06	s
824.06	824.26	m
824.06	824.26	s
824.26	824.45	m
824.26	824.45	s
824.45	824.64	m
824.45	824.64	s
824.64	824.83	m
824.64	824.83	s
824.83	825.02	m
824.83	825.02	s
825.02	825.22	m
825.02	825.22	s
825.22	825.41	m
825.22	825.41	s
825.41	825.6	m
825.41	825.6	s
825.6	825.79	m
825.6	825.79	s
825.79	825.98	m
825.79	825.98	s
825.98	826.18	m
825.98	826.18	s
826.18	826.37	m
826.18	826.37	s
826.37	826.56	m
826.37	826.56	s
826.56	826.75	m
826.56	826.75	s
826.75	826.94	m
826.75	826.94	s
826.94	827.14	m
826.94	827.14	s
827.14	827.33	m
827.14	827.33	s
827.33	827.52	m
827.33	827.52	s
827.52	827.71	m
827.52	827.71	s
827.71	827.9	m
827.71	827.9	s
827.9	828.1	m
827.9	828.1	s
828.1	828.29	m
828.1	828.29	s
828.29	828.48	m
828.29	828.48	s
828.48	828.67	m
828.48	828.67	s
828.67	828.86	m
828.67	828.86	s
828.86	829.06	m
828.86	829.06	s
829.06	829.25	m
829.06	829.25	s
829.25	829.44	m
829.25	829.44	s
829.44	829.63	m
829.44	829.63	s
829.63	829.82	m
829.63	829.82	s
829.82	830.02	m
829.82	830.02	s
830.02	830.21	m
830.02	830.21	s
830.21	830.4	m
830.21	830.4	s
830.4	830.59	m
830.4	830.59	s
830.59	830.78	m
830.59	830.78	s
830.78	830.98	m
830.78	830.98	s
830.98	831.17	m
830.98	831.17	s
831.17	831.36	m
831.17	831.36	s
831.36	831.55	m
831.36	831.55	s
831.55	831.74	m
831.55	831.74	s
831.74	831.94	m
831.74	831.94	s
831.94	832.13	m
831.94	832.13	s
832.13	832.32	m
832.13	832.32	s
832.32	832.51	m
832.32	832.51	s
832.51	832.7	m
832.51	832.7	s
832.7	832.9	m
832.7	832.9	s
832.9	833.09	m
832.9	833.09	s
833.09	833.28	m
833.09	833.28	s
833.28	833.47	m
833.28	833.47	s
833.47	833.66	m
833.47	833.66	s
833.66	833.86	m
833.66	833.86	s
833.86	834.05	m
833.86	834.05	s
834.05	834.24	m
834.05	834.24	s
834.24	834.43	m
834.24	834.43	s
834.43	834.62	m
834.43	834.62	s
834.62	834.82	m
834.62	834.82	s
834.82	835.01	m
834.82	835.01	s
835.01	835.2	m
835.01	835.2	s
835.2	835.39	m
835.2	835.39	s
835.39	835.58	m
835.39	835.58	s
835.58	835.78	m
835.58	835.78	s
835.78	835.97	m
835.78	835.97	s
835.97	836.16	m
835.97	836.16	s
836.16	836.35	m
836.16	836.35	s
836.35	836.54	m
836.35	836.54	s
836.54	836.74	m
836.54	836.74	s
836.74	836.93	m
836.74	836.93	s
836.93	837.12	m
836.93	837.12	s
837.12	837.31	m
837.12	837.31	s
837.31	837.5	m
837.31	837.5	s
837.5	837.7	m
837.5	837.7	s
837.7	837.89	m
837.7	837.89	s
837.89	838.08	m
837.89	838.08	s
838.08	838.27	m
838.08	838.27	s
838.27	838.46	m
838.27	838.46	s
838.46	838.66	m
838.46	838.66	s
838.66	838.85	m
838.66	838.85	s
838.85	839.04	m
838.85	839.04	s
839.04	839.23	m
839.04	839.23	s
839.23	839.42	m
839.23	839.42	s
839.42	839.62	m
839.42	839.62	s
839.62	839.81	m
839.62	839.81	s
839.81	840.0	m
839.81	840.0	s
840.0	840.19	m
840.0	840.19	s
840.19	840.38	m
840.19	840.38	s
840.38	840.58	m
840.38	840.58	s
840.58	840.77	m
840.58	840.77	s
840.77	840.96	m
840.77	840.96	s
840.96	841.15	m
840.96	841.15	s
841.15	841.34	m
841.15	841.34	s
841.34	841.54	m
841.34	841.54	s
841.54	841.73	m
841.54	841.73	s
841.73	841.92	m
841.73	841.92	s
841.92	842.11	m
842.11	842.3	m
842.3	842.5	m
842.5	842.69	m
842.69	842.88	m
842.88	843.07	m
843.07	843.26	m
843.07	843.26	s
843.26	843.46	m
843.26	843.46	s
843.46	843.65	m
843.46	843.65	s
843.65	843.84	m
843.65	843.84	s
843.84	844.03	m
843.84	844.03	s
844.03	844.22	m
844.03	844.22	s
844.22	844.42	m
844.22	844.42	s
844.42	844.61	m
844.61	844.8	m
844.8	844.99	m
844.99	845.18	m
844.99	845.18	s
845.18	845.38	m
845.18	845.38	s
845.38	845.57	m
845.38	845.57	s
845.57	845.76	m
845.57	845.76	s
845.76	845.95	m
845.76	845.95	s
845.95	846.14	m
845.95	846.14	s
846.14	846.34	m
846.14	846.34	s
846.34	846.53	m
846.34	846.53	s
846.53	846.72	m
846.53	846.72	s
846.72	846.91	m
846.72	846.91	s
846.91	847.1	m
846.91	847.1	s
847.1	847.3	m
847.1	847.3	s
847.3	847.49	m
847.3	847.49	s
847.49	847.68	m
847.49	847.68	s
847.68	847.87	m
847.68	847.87	s
847.87	848.06	m
847.87	848.06	s
848.06	848.26	m
848.06	848.26	s
848.26	848.45	m
848.26	848.45	s
848.45	848.64	m
848.45	848.64	s
848.64	848.83	m
848.64	848.83	s
848.83	849.02	m
848.83	849.02	s
849.02	849.22	m
849.02	849.22	s
849.22	849.41	m
849.22	849.41	s
849.41	849.6	m
849.41	849.6	s
849.6	849.79	m
849.6	849.79	s
849.79	849.98	m
849.98	850.18	m
850.18	850.37	m
850.37	850.56	m
850.56	850.75	m
850.75	850.94	m
850.94	851.14	m
850.94	851.14	s
851.14	851.33	m
851.14	851.33	s
851.33	851.52	m
851.33	851.52	s
851.52	851.71	m
851.52	851.71	s
851.71	851.9	m
851.71	851.9	s
851.9	852.1	m
851.9	852.1	s
852.1	852.29	m
852.1	852.29	s
852.29	852.48	m
852.29	852.48	s
852.48	852.67	m
852.48	852.67	s
852.67	852.86	m
852.67	852.86	s
852.86	853.06	m
852.86	853.06	s
853.06	853.25	m
853.06	853.25	s
853.25	853.44	m
853.25	853.44	s
853.44	853.63	m
853.44	853.63	s
853.63	853.82	m
853.63	853.82	s
853.82	854.02	m
853.82	854.02	s
854.02	854.21	m
854.02	854.21	s
854.21	854.4	m
854.21	854.4	s
854.4	854.59	m
854.4	854.59	s
854.59	854.78	m
854.59	854.78	s
854.78	854.98	m
854.78	854.98	s
854.98	855.17	m
854.98	855.17	s
855.17	855.36	m
855.17	855.36	s
855.36	855.55	m
855.36	855.55	s
855.55	855.74	m
855.55	855.74	s
855.74	855.94	m
855.74	855.94	s
855.94	856.13	m
855.94	856.13	s
856.13	856.32	m
856.13	856.32	s
856.32	856.51	m
856.32	856.51	s
856.51	856.7	m
856.51	856.7	s
856.7	856.9	m
856.7	856.9	s
856.9	857.09	m
856.9	857.09	s
857.09	857.28	m
857.09	857.28	s
857.28	857.47	m
857.28	857.47	s
857.47	857.66	m
857.47	857.66	s
857.66	857.86	m
857.66	857.86	s
857.86	858.05	m
857.86	858.05	s
858.05	858.24	m
858.05	858.24	s
858.24	858.43	m
858.24	858.43	s
858.43	858.62	m
858.43	858.62	s
858.62	858.82	m
858.62	858.82	s
858.82	859.01	m
858.82	859.01	s
859.01	859.2	m
859.01	859.2	s
859.2	859.39	m
859.2	859.39	s
859.39	859.58	m
859.39	859.58	s
859.58	859.78	m
859.58	859.78	s
859.78	859.97	m
859.78	859.97	s
859.97	860.16	m
860.16	860.35	m
860.35	860.54	m
860.54	860.74	m
860.74	860.93	m
860.93	861.12	m
861.12	861.31	m
861.12	861.31	s
861.31	861.5	m
861.31	861.5	s
861.5	861.7	m
861.5	861.7	s
861.7	861.89	m
861.7	861.89	s
861.89	862.08	m
861.89	862.08	s
862.08	862.27	m
862.08	862.27	s
862.27	862.46	m
862.27	862.46	s
862.46	862.66	m
862.66	862.85	m
862.85	863.04	m
863.04	863.23	m
863.23	863.42	m
863.42	863.62	m
863.62	863.81	m
863.81	864.0	m
864.0	864.19	m
864.19	864.38	m
864.38	864.58	m
864.58	864.77	m
864.77	864.96	m
864.96	865.15	m
865.15	865.34	m
865.34	865.54	m
865.54	865.73	m
865.73	865.92	m
865.92	866.11	m
866.11	866.3	m
866.3	866.5	m
866.5	866.69	m
866.69	866.88	m
866.88	867.07	m
867.07	867.26	m
867.26	867.46	m
867.46	867.65	m
867.65	867.84	m
867.84	868.03	m
868.03	868.22	m
868.22	868.42	m
868.42	868.61	m
868.61	868.8	m
868.8	868.99	m
868.99	869.18	m
869.18	869.38	m
869.18	869.38	s
869.38	869.57	m
869.38	869.57	s
869.57	869.76	m
869.57	869.76	s
869.76	869.95	m
869.76	869.95	s
869.95	870.14	m
869.95	870.14	s
870.14	870.34	m
870.14	870.34	s
870.34	870.53	m
870.34	870.53	s
870.53	870.72	m
870.53	870.72	s
870.72	870.91	m
870.72	870.91	s
870.91	871.1	m
870.91	871.1	s
871.1	871.3	m
871.1	871.3	s
871.3	871.49	m
871.3	871.49	s
871.49	871.68	m
871.49	871.68	s
871.68	871.87	m
871.68	871.87	s
871.87	872.06	m
871.87	872.06	s
872.06	872.26	m
872.06	872.26	s
872.26	872.45	m
872.26	872.45	s
872.45	872.64	m
872.45	872.64	s
872.64	872.83	m
872.64	872.83	s
872.83	873.02	m
872.83	873.02	s
873.02	873.22	m
873.02	873.22	s
873.22	873.41	m
873.22	873.41	s
873.41	873.6	m
873.41	873.6	s
873.6	873.79	m
873.6	873.79	s
873.79	873.98	m
873.79	873.98	s
873.98	874.18	m
873.98	874.18	s
874.18	874.37	m
874.18	874.37	s
874.37	874.56	m
874.37	874.56	s
874.56	874.75	m
874.56	874.75	s
874.75	874.94	m
874.75	874.94	s
874.94	875.14	m
874.94	875.14	s
875.14	875.33	m
875.14	875.33	s
875.33	875.52	m
875.33	875.52	s
875.52	875.71	m
875.52	875.71	s
875.71	875.9	m
875.71	875.9	s
875.9	876.1	m
875.9	876.1	s
876.1	876.29	m
876.1	876.29	s
876.29	876.48	m
876.29	876.48	s
876.48	876.67	m
876.48	876.67	s
876.67	876.86	m
876.67	876.86	s
876.86	877.06	m
876.86	877.06	s
877.06	877.25	m
877.06	877.25	s
877.25	877.44	m
877.25	877.44	s
877.44	877.63	m
877.44	877.63	s
877.63	877.82	m
877.63	877.82	s
877.82	878.02	m
877.82	878.02	s
878.02	878.21	m
878.02	878.21	s
878.21	878.4	m
878.21	878.4	s
878.4	878.59	m
878.4	878.59	s
878.59	878.78	m
878.59	878.78	s
878.78	878.98	m
878.78	878.98	s
878.98	879.17	m
878.98	879.17	s
879.17	879.36	m
879.17	879.36	s
879.36	879.55	m
879.36	879.55	s
879.55	879.74	m
879.55	879.74	s
879.74	879.94	m
879.74	879.94	s
879.94	880.13	m
879.94	880.13	s
880.13	880.32	m
880.13	880.32	s
880.32	880.51	m
880.32	880.51	s
880.51	880.7	m
880.51	880.7	s
880.7	880.9	m
880.7	880.9	s
880.9	881.09	m
880.9	881.09	s
881.09	881.28	m
881.09	881.28	s
881.28	881.47	m
881.28	881.47	s
881.47	881.66	m
881.47	881.66	s
881.66	881.86	m
881.66	881.86	s
881.86	882.05	m
881.86	882.05	s
882.05	882.24	m
882.05	882.24	s
882.24	882.43	m
882.24	882.43	s
882.43	882.62	m
882.43	882.62	s
882.62	882.82	m
882.62	882.82	s
882.82	883.01	m
882.82	883.01	s
883.01	883.2	m
883.01	883.2	s
883.2	883.39	m
883.2	883.39	s
883.39	883.58	m
883.39	883.58	s
883.58	883.78	m
883.58	883.78	s
883.78	883.97	m
883.78	883.97	s
883.97	884.16	m
883.97	884.16	s
884.16	884.35	m
884.16	884.35	s
884.35	884.54	m
884.35	884.54	s
884.54	884.74	m
884.54	884.74	s
884.74	884.93	m
884.74	884.93	s
884.93	885.12	m
884.93	885.12	s
885.12	885.31	m
885.12	885.31	s
885.31	885.5	m
885.31	885.5	s
885.5	885.7	m
885.5	885.7	s
885.7	885.89	m
885.7	885.89	s
885.89	886.08	m
885.89	886.08	s
886.08	886.27	m
886.08	886.27	s
886.27	886.46	m
886.27	886.46	s
886.46	886.66	m
886.46	886.66	s
886.66	886.85	m
886.66	886.85	s
886.85	887.04	m
886.85	887.04	s
887.04	887.23	m
887.04	887.23	s
887.23	887.42	m
887.23	887.42	s
887.42	887.62	m
887.42	887.62	s
887.62	887.81	m
887.62	887.81	s
887.81	888.0	m
887.81	888.0	s
888.0	888.19	m
888.0	888.19	s
888.19	888.38	m
888.19	888.38	s
888.38	888.58	m
888.38	888.58	s
888.58	888.77	m
888.58	888.77	s
888.77	888.96	m
888.77	888.96	s
888.96	889.15	m
888.96	889.15	s
889.15	889.34	m
889.15	889.34	s
889.34	889.54	m
889.34	889.54	s
889.54	889.73	m
889.54	889.73	s
889.73	889.92	m
889.73	889.92	s
889.92	890.11	m
889.92	890.11	s
890.11	890.3	m
890.11	890.3	s
890.3	890.5	m
890.3	890.5	s
890.5	890.69	m
890.5	890.69	s
890.69	890.88	m
890.69	890.88	s
890.88	891.07	m
890.88	891.07	s
891.07	891.26	m
891.07	891.26	s
891.26	891.46	m
891.26	891.46	s
891.46	891.65	m
891.46	891.65	s
891.65	891.84	m
891.65	891.84	s
891.84	892.03	m
891.84	892.03	s
892.03	892.22	m
892.03	892.22	s
892.22	892.42	m
892.22	892.42	s
892.42	892.61	m
892.42	892.61	s
892.61	892.8	m
892.61	892.8	s
892.8	892.99	m
892.8	892.99	s
892.99	893.18	m
892.99	893.18	s
893.18	893.38	m
893.18	893.38	s
893.38	893.57	m
893.57	893.76	m
893.76	893.95	m
893.95	894.14	m
894.14	894.34	m
894.34	894.53	m
894.53	894.72	m
894.72	894.91	m
894.91	895.1	m
895.1	895.3	m
895.1	895.3	s
895.3	895.49	m
895.3	895.49	s
895.49	895.68	m
895.49	895.68	s
895.68	895.87	m
895.68	895.87	s
895.87	896.06	m
895.87	896.06	s
896.06	896.26	m
896.06	896.26	s
896.26	896.45	m
896.26	896.45	s
896.45	896.64	m
896.45	896.64	s
896.64	896.83	m
896.64	896.83	s
896.83	897.02	m
896.83	897.02	s
897.02	897.22	m
897.02	897.22	s
897.22	897.41	m
897.22	897.41	s
897.41	897.6	m
897.41	897.6	s
897.6	897.79	m
897.79	897.98	m
897.98	898.18	m
898.18	898.37	m
898.37	898.56	m
898.37	898.56	s
898.56	898.75	m
898.56	898.75	s
898.75	898.94	m
898.75	898.94	s
898.94	899.14	m
898.94	899.14	s
899.14	899.33	m
899.14	899.33	s
899.33	899.52	m
899.33	899.52	s
899.52	899.71	m
899.52	899.71	s
899.71	899.9	m
899.71	899.9	s
899.9	900.1	m
899.9	900.1	s
900.1	900.29	m
900.1	900.29	s
900.29	900.48	m
900.29	900.48	s
900.48	900.67	m
900.67	900.86	m
900.67	900.86	s
900.86	901.06	m
900.86	901.06	s
901.06	901.25	m
901.06	901.25	s
901.25	901.44	m
901.25	901.44	s
901.44	901.63	m
901.44	901.63	s
901.63	901.82	m
901.63	901.82	s
901.82	902.02	m
901.82	902.02	s
902.02	902.21	m
902.02	902.21	s
902.21	902.4	m
902.21	902.4	s
902.4	902.59	m
902.4	902.59	s
902.59	902.78	m
902.59	902.78	s
902.78	902.98	m
902.78	902.98	s
902.98	903.17	m
902.98	903.17	s
903.17	903.36	m
903.17	903.36	s
903.36	903.55	m
903.36	903.55	s
903.55	903.74	m
903.55	903.74	s
903.74	903.94	m
903.74	903.94	s
903.94	904.13	m
903.94	904.13	s
904.13	904.32	m
904.13	904.32	s
904.32	904.51	m
904.32	904.51	s
904.51	904.7	m
904.51	904.7	s
904.7	904.9	m
904.7	904.9	s
904.9	905.09	m
904.9	905.09	s
905.09	905.28	m
905.09	905.28	s
